,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/alpha,config/colsample_bylevel,config/colsample_bytree,config/gamma,config/lambda,config/learning_rate,config/max_depth,config/min_child_weight,config/objective,config/subsample,logdir
268,0.6215153055720534,1.7729599475860596,False,,,1,-0.6215153055720534,243261a9,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-04,1678530784,1.7729599475860596,195563,dx6-mat-32,128.214.72.230,1.7729599475860596,0,1,0.003608226776123,0.0012176225003807696,0.5877970573215652,0.7861003173923372,0.0014884038998759022,1.1899358482251029e-05,0.21775569452923074,8,0.8956466547011773,reg:squarederror,0.9829530756878924,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_243261a9_269_alpha=0.0012,colsample_bylevel=0.5878,colsample_bytree=0.7861,gamma=0.0015,lambda=0.0000,learning_rate=0.21_2023-03-11_12-33-03"
269,0.6227697366650551,1.6829888820648191,False,,,1,-0.6227697366650551,0788d65f,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-05,1678530785,1.6829888820648191,195381,dx6-mat-32,128.214.72.230,1.6829888820648191,0,1,0.0047166347503662,0.00040130256385556426,0.6054995930297209,0.9826800083644376,2.4758453175249153e-05,7.511526015860897e-05,0.076474281618265,7,0.419263216685345,reg:squarederror,0.99877236513849,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_0788d65f_270_alpha=0.0004,colsample_bylevel=0.6055,colsample_bytree=0.9827,gamma=0.0000,lambda=0.0001,learning_rate=0.07_2023-03-11_12-33-03"
270,0.6164898693602684,1.63592791557312,False,,,1,-0.6164898693602684,d047d232,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-33-06,1678530786,1.63592791557312,195438,dx6-mat-32,128.214.72.230,1.63592791557312,0,1,0.0034887790679931,0.00015913515719658146,0.6359519124544571,0.9187413024144901,0.0003025201243072284,1.9851563628760294e-06,0.11343884593279942,8,0.26053950046626917,reg:squarederror,0.8442648326133969,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_d047d232_271_alpha=0.0002,colsample_bylevel=0.6360,colsample_bytree=0.9187,gamma=0.0003,lambda=0.0000,learning_rate=0.11_2023-03-11_12-33-04"
271,0.6165591709896898,1.0531752109527588,False,,,1,-0.6165591709896898,c1f9c133,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-05,1678530785,1.0531752109527588,195556,dx6-mat-32,128.214.72.230,1.0531752109527588,0,1,0.0034003257751464,2.3241469923529102e-05,0.566506284857129,0.9391763642879752,4.215660494737775e-05,8.23325780884595e-06,0.10172312641107811,6,1.9775660040257834,reg:squarederror,0.9060085186379819,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_c1f9c133_272_alpha=0.0000,colsample_bylevel=0.5665,colsample_bytree=0.9392,gamma=0.0000,lambda=0.0000,learning_rate=0.10_2023-03-11_12-33-04"
272,0.6471393486832313,1.1700294017791748,False,,,1,-0.6471393486832313,b45ad94e,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-06,1678530786,1.1700294017791748,195563,dx6-mat-32,128.214.72.230,1.1700294017791748,0,1,0.003608226776123,5.981271515910937e-05,0.5975857782093871,0.8740519102860448,7.592667523166372e-06,0.0018741089691189361,0.2957636033585298,8,1.0980074320051136,reg:squarederror,0.9387657218825242,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_b45ad94e_273_alpha=0.0001,colsample_bylevel=0.5976,colsample_bytree=0.8741,gamma=0.0000,lambda=0.0019,learning_rate=0.29_2023-03-11_12-33-04"
273,0.634491737781864,1.2363569736480713,False,,,1,-0.634491737781864,709d54cb,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-06,1678530786,1.2363569736480713,195381,dx6-mat-32,128.214.72.230,1.2363569736480713,0,1,0.0047166347503662,0.03626640988188973,0.6558232831485226,0.7657382770939557,6.465413658922002e-05,3.2847211940127414e-05,0.06598724569812063,8,0.08767251056844756,reg:squarederror,0.8737883412402855,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_709d54cb_274_alpha=0.0363,colsample_bylevel=0.6558,colsample_bytree=0.7657,gamma=0.0001,lambda=0.0000,learning_rate=0.06_2023-03-11_12-33-05"
274,0.635094261269357,0.8981308937072754,False,,,1,-0.635094261269357,a0d97b4f,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-06,1678530786,0.8981308937072754,195556,dx6-mat-32,128.214.72.230,0.8981308937072754,0,1,0.0034003257751464,3.2913786623393364e-05,0.4584280796811927,0.8966319388345374,3.692102802577872e-06,1.5869765456384561e-06,0.25219025559778585,7,0.590780831711508,reg:squarederror,0.9261814179930582,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_a0d97b4f_275_alpha=0.0000,colsample_bylevel=0.4584,colsample_bytree=0.8966,gamma=0.0000,lambda=0.0000,learning_rate=0.25_2023-03-11_12-33-05"
275,0.6069379338953604,1.5884602069854736,False,,,1,-0.6069379338953604,f2be5b11,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-07,1678530787,1.5884602069854736,195563,dx6-mat-32,128.214.72.230,1.5884602069854736,0,1,0.003608226776123,0.00027627012541511293,0.6332156301161295,0.8093685006634923,2.0017058810907717e-05,5.648889847411199e-06,0.14443023211429806,8,0.1579552244220732,reg:squarederror,0.9723082204036281,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_f2be5b11_276_alpha=0.0003,colsample_bylevel=0.6332,colsample_bytree=0.8094,gamma=0.0000,lambda=0.0000,learning_rate=0.14_2023-03-11_12-33-06"
276,0.6145290938090753,1.549785852432251,False,,,1,-0.6145290938090753,2114b09d,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-33-07,1678530787,1.549785852432251,195438,dx6-mat-32,128.214.72.230,1.549785852432251,0,1,0.0034887790679931,0.0007550175966141467,0.7021773534499058,0.7086038976589892,4.5338237162905625e-06,0.00013569666868624026,0.09201469437159333,8,0.06268983632282664,reg:squarederror,0.8529537385197858,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_2114b09d_277_alpha=0.0008,colsample_bylevel=0.7022,colsample_bytree=0.7086,gamma=0.0000,lambda=0.0001,learning_rate=0.09_2023-03-11_12-33-06"
277,0.6069258176803249,1.7305760383605957,False,,,1,-0.6069258176803249,def2a5a5,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-08,1678530788,1.7305760383605957,195381,dx6-mat-32,128.214.72.230,1.7305760383605957,0,1,0.0047166347503662,5.483450529553381e-06,0.6711786692172227,0.8295457494839157,0.0001273854746699871,4.443103157860698e-05,0.1201959423442617,7,0.33410022364780306,reg:squarederror,0.8945744461368077,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_def2a5a5_278_alpha=0.0000,colsample_bylevel=0.6712,colsample_bytree=0.8295,gamma=0.0001,lambda=0.0000,learning_rate=0.12_2023-03-11_12-33-06"
278,0.6328870639681838,1.1466755867004397,False,,,1,-0.6328870639681838,c1554034,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-07,1678530787,1.1466755867004397,195556,dx6-mat-32,128.214.72.230,1.1466755867004397,0,1,0.0034003257751464,0.0029763904734856437,0.4422140008631391,0.9709516351910867,0.02178946738438445,1.1346089115625492e-06,0.20552649823390598,8,0.7245298019198375,reg:squarederror,0.9459687367552542,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_c1554034_279_alpha=0.0030,colsample_bylevel=0.4422,colsample_bytree=0.9710,gamma=0.0218,lambda=0.0000,learning_rate=0.20_2023-03-11_12-33-06"
279,0.6441412712674891,0.9292614459991456,False,,,1,-0.6441412712674891,231ca320,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-08,1678530788,0.9292614459991456,195563,dx6-mat-32,128.214.72.230,0.9292614459991456,0,1,0.003608226776123,8.114445785681361e-05,0.5492249818472186,0.7485344131060246,0.0023509637450522267,1.6203129743524168e-07,0.13506572197034317,5,1.3427061585120732,reg:squarederror,0.9142636469817641,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_231ca320_280_alpha=0.0001,colsample_bylevel=0.5492,colsample_bytree=0.7485,gamma=0.0024,lambda=0.0000,learning_rate=0.13_2023-03-11_12-33-07"
280,0.6223509223044085,1.230931043624878,False,,,1,-0.6223509223044085,f242d84a,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-33-09,1678530789,1.230931043624878,195438,dx6-mat-32,128.214.72.230,1.230931043624878,0,1,0.0034887790679931,0.0003081545135955906,0.6094819351883809,0.8003097842128238,0.0005910789400500362,0.0002949913381797729,0.17261057639864408,6,0.23109120005559733,reg:squarederror,0.961318582516673,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_f242d84a_281_alpha=0.0003,colsample_bylevel=0.6095,colsample_bytree=0.8003,gamma=0.0006,lambda=0.0003,learning_rate=0.17_2023-03-11_12-33-07"
281,0.6090404380773218,1.603935480117798,False,,,1,-0.6090404380773218,bb8fe0a2,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-09,1678530789,1.603935480117798,195556,dx6-mat-32,128.214.72.230,1.603935480117798,0,1,0.0034003257751464,3.379033078156176e-05,0.4959479823078158,0.8538550708273266,1.1670712538206243e-05,1.2583615979490129e-05,0.08393064930558015,8,1.8964725494662376,reg:squarederror,0.8354546873630639,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_bb8fe0a2_282_alpha=0.0000,colsample_bylevel=0.4959,colsample_bytree=0.8539,gamma=0.0000,lambda=0.0000,learning_rate=0.08_2023-03-11_12-33-08"
282,0.6601033943225048,1.804781675338745,False,,,1,-0.6601033943225048,d56b29d1,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-10,1678530790,1.804781675338745,195381,dx6-mat-32,128.214.72.230,1.804781675338745,0,1,0.0047166347503662,0.0014898896814397526,0.6490826071481687,0.8632607040097019,2.516735144450199e-06,7.752482197197171e-07,0.3370791464270945,7,0.1193323231360339,reg:squarederror,0.8676640057831548,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_d56b29d1_283_alpha=0.0015,colsample_bylevel=0.6491,colsample_bytree=0.8633,gamma=0.0000,lambda=0.0000,learning_rate=0.33_2023-03-11_12-33-08"
283,0.6070846540132948,1.6849541664123535,False,,,1,-0.6070846540132948,2a92d71d,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-10,1678530790,1.6849541664123535,195563,dx6-mat-32,128.214.72.230,1.6849541664123535,0,1,0.003608226776123,0.06673589035723704,0.5171074443364146,0.7782557424722457,0.00020723760981804462,3.7850662494945226e-07,0.10727041125277643,9,0.44684262989983053,reg:squarederror,0.8836302773938765,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_2a92d71d_284_alpha=0.0667,colsample_bylevel=0.5171,colsample_bytree=0.7783,gamma=0.0002,lambda=0.0000,learning_rate=0.10_2023-03-11_12-33-09"
284,0.6385061022526546,1.7388858795166016,False,,,1,-0.6385061022526546,27d3482b,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-33-11,1678530791,1.7388858795166016,195438,dx6-mat-32,128.214.72.230,1.7388858795166016,0,1,0.0034887790679931,0.021066249158897574,0.5674041217814003,0.9613456098286624,2.292731774835817e-05,2.8839382210118585e-06,0.2334086070624586,9,0.028286043265342505,reg:squarederror,0.9994491497641557,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_27d3482b_285_alpha=0.0211,colsample_bylevel=0.5674,colsample_bytree=0.9613,gamma=0.0000,lambda=0.0000,learning_rate=0.23_2023-03-11_12-33-09"
285,0.631388374722535,1.723745822906494,False,,,1,-0.631388374722535,bc15ebc0,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-11,1678530791,1.723745822906494,195556,dx6-mat-32,128.214.72.230,1.723745822906494,0,1,0.0034003257751464,1.7266944294057733e-05,0.7192426901098175,0.6892512599964213,1.3040883195571453e-06,2.2935442865314432e-07,0.06977046703777606,8,0.9420762648398943,reg:squarederror,0.9854825774869767,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_bc15ebc0_286_alpha=0.0000,colsample_bylevel=0.7192,colsample_bytree=0.6893,gamma=0.0000,lambda=0.0000,learning_rate=0.06_2023-03-11_12-33-09"
286,0.6113061540015783,1.0770320892333984,False,,,1,-0.6113061540015783,c50f7f81,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-11,1678530791,1.0770320892333984,195381,dx6-mat-32,128.214.72.230,1.0770320892333984,0,1,0.0047166347503662,0.00016365177152327803,0.6883743610412867,0.7228318298990521,6.29413211891862e-05,4.227638999376277e-06,0.14961110886424855,7,0.08321038160982065,reg:squarederror,0.9058315695694709,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_c50f7f81_287_alpha=0.0002,colsample_bylevel=0.6884,colsample_bytree=0.7228,gamma=0.0001,lambda=0.0000,learning_rate=0.14_2023-03-11_12-33-10"
287,0.6105475577358547,2.0004220008850098,False,,,1,-0.6105475577358547,a8612e81,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-12,1678530792,2.0004220008850098,195563,dx6-mat-32,128.214.72.230,2.0004220008850098,0,1,0.003608226776123,9.26968805374738e-05,0.7457164955183787,0.83654054708603,7.381153960368449e-06,2.614455908540995e-05,0.09503172818829794,8,0.04543287924266699,reg:squarederror,0.8168218983857694,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_a8612e81_288_alpha=0.0001,colsample_bylevel=0.7457,colsample_bytree=0.8365,gamma=0.0000,lambda=0.0000,learning_rate=0.09_2023-03-11_12-33-10"
288,0.6825821923140589,2.70427680015564,False,,,1,-0.6825821923140589,34c97b8e,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-33-13,1678530793,2.70427680015564,195438,dx6-mat-32,128.214.72.230,2.70427680015564,0,1,0.0034887790679931,0.004351485024037044,0.7576755252233683,0.9001010555408433,1.1533682627313506e-05,1.1538207723568527e-07,0.05349019529293186,9,0.18378121455799162,reg:squarederror,0.9225528090641876,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_34c97b8e_289_alpha=0.0044,colsample_bylevel=0.7577,colsample_bytree=0.9001,gamma=0.0000,lambda=0.0000,learning_rate=0.05_2023-03-11_12-33-11"
289,0.6106454988616531,2.2517106533050537,False,,,1,-0.6106454988616531,0d49c99c,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-13,1678530793,2.2517106533050537,195381,dx6-mat-32,128.214.72.230,2.2517106533050537,0,1,0.0047166347503662,6.88576136662031e-06,0.7883818210793505,0.9271676846616169,0.004180077756713639,5.418601919332022e-08,0.11820235593900284,9,1.031710806814515,reg:squarederror,0.9658506589444797,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_0d49c99c_290_alpha=0.0000,colsample_bylevel=0.7884,colsample_bytree=0.9272,gamma=0.0042,lambda=0.0000,learning_rate=0.11_2023-03-11_12-33-11"
290,0.8203940974149357,1.879223108291626,False,,,1,-0.8203940974149357,6f0b45f2,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-13,1678530793,1.879223108291626,195556,dx6-mat-32,128.214.72.230,1.879223108291626,0,1,0.0034003257751464,4.659212239573062e-05,0.6271198423157822,0.7389205254984732,8.620500944486691e-07,1.9472913631362047e-06,0.042785295317022735,8,1.8644220485745302,reg:squarederror,0.8800469793472516,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_6f0b45f2_291_alpha=0.0000,colsample_bylevel=0.6271,colsample_bytree=0.7389,gamma=0.0000,lambda=0.0000,learning_rate=0.04_2023-03-11_12-33-11"
291,0.6359752915638144,1.1530554294586182,False,,,1,-0.6359752915638144,5a5e92c0,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-14,1678530794,1.1530554294586182,195563,dx6-mat-32,128.214.72.230,1.1530554294586182,0,1,0.003608226776123,0.00034347955551617646,0.7070554177719828,0.7921865182578302,3.955173872072048e-05,4.484493685550817e-07,0.08142256708137867,6,0.5392832184505889,reg:squarederror,0.8633974535252966,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_5a5e92c0_292_alpha=0.0003,colsample_bylevel=0.7071,colsample_bytree=0.7922,gamma=0.0000,lambda=0.0000,learning_rate=0.08_2023-03-11_12-33-12"
292,0.6270582275072257,0.838306188583374,False,,,1,-0.6270582275072257,68bbcdaa,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-14,1678530794,0.838306188583374,195556,dx6-mat-32,128.214.72.230,0.838306188583374,0,1,0.0034003257751464,0.0007644235722822605,0.41456868307068634,0.7585875592563479,4.117620760337264e-07,1.6282035341573243e-05,0.1827342721351627,7,0.018528182994398967,reg:squarederror,0.941672344626826,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_68bbcdaa_293_alpha=0.0008,colsample_bylevel=0.4146,colsample_bytree=0.7586,gamma=0.0000,lambda=0.0000,learning_rate=0.18_2023-03-11_12-33-13"
293,0.6190825466842397,1.498080492019653,False,,,1,-0.6190825466842397,8962fa07,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-15,1678530795,1.498080492019653,195381,dx6-mat-32,128.214.72.230,1.498080492019653,0,1,0.0047166347503662,0.0019004616489128239,0.6531743750534551,0.8219051391285096,0.001147477769649888,0.0007248954044987977,0.15958165271552013,9,0.28862495474608263,reg:squarederror,0.8288539781656672,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_8962fa07_294_alpha=0.0019,colsample_bylevel=0.6532,colsample_bytree=0.8219,gamma=0.0011,lambda=0.0007,learning_rate=0.15_2023-03-11_12-33-13"
294,0.6132258200579491,1.5652167797088623,False,,,1,-0.6132258200579491,0d566312,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-33-15,1678530795,1.5652167797088623,195438,dx6-mat-32,128.214.72.230,1.5652167797088623,0,1,0.0034887790679931,0.008237316080909418,0.534919102367083,0.8725559286348901,0.00028099321660049096,6.701894833909879e-07,0.07638267536521536,10,1.9502249371246474,reg:squarederror,0.8931232805789535,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_0d566312_295_alpha=0.0082,colsample_bylevel=0.5349,colsample_bytree=0.8726,gamma=0.0003,lambda=0.0000,learning_rate=0.07_2023-03-11_12-33-13"
295,0.6456459767068767,1.3916869163513184,False,,,1,-0.6456459767068767,48980fed,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-15,1678530795,1.3916869163513184,195563,dx6-mat-32,128.214.72.230,1.3916869163513184,0,1,0.003608226776123,2.0830769872622254e-06,0.5901241335312165,0.8836373288724645,0.04814127813536587,7.394065805548104e-05,0.060938626836702786,8,1.9963880234907232,reg:squarederror,0.7955058441527988,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_48980fed_296_alpha=0.0000,colsample_bylevel=0.5901,colsample_bytree=0.8836,gamma=0.0481,lambda=0.0001,learning_rate=0.06_2023-03-11_12-33-14"
296,0.7485856669091054,1.7684028148651123,False,,,1,-0.7485856669091054,48987e77,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-16,1678530796,1.7684028148651123,195556,dx6-mat-32,128.214.72.230,1.7684028148651123,0,1,0.0034003257751464,1.206008458102486e-05,0.7308668451743905,0.9549117835870453,0.011384611559459124,1.048257522251453e-06,0.5866949433230015,9,0.1189793858765619,reg:squarederror,0.9535245029126711,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_48987e77_297_alpha=0.0000,colsample_bylevel=0.7309,colsample_bytree=0.9549,gamma=0.0114,lambda=0.0000,learning_rate=0.58_2023-03-11_12-33-14"
297,1.0607693083534098,1.171363353729248,False,,,1,-1.0607693083534098,ac1f8bce,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-16,1678530796,1.171363353729248,195381,dx6-mat-32,128.214.72.230,1.171363353729248,0,1,0.0047166347503662,7.481411666991258e-07,0.68522239612011,0.9088883599537623,3.969683310712812e-06,2.392796960898114e-07,0.033995335570908176,7,4.527928038570082e-09,reg:squarederror,0.8437412718768895,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_ac1f8bce_298_alpha=0.0000,colsample_bylevel=0.6852,colsample_bytree=0.9089,gamma=0.0000,lambda=0.0000,learning_rate=0.03_2023-03-11_12-33-15"
298,0.6197497097067995,1.3850979804992676,False,,,1,-0.6197497097067995,b39588a1,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-33-16,1678530796,1.3850979804992676,195438,dx6-mat-32,128.214.72.230,1.3850979804992676,0,1,0.0034887790679931,4.083545277953304e-06,0.664410644814681,0.844860573480116,0.00013559491292499008,7.123296416077018e-06,0.13235767752723512,8,0.0693537808596033,reg:squarederror,0.9301789460161907,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_b39588a1_299_alpha=0.0000,colsample_bylevel=0.6644,colsample_bytree=0.8449,gamma=0.0001,lambda=0.0000,learning_rate=0.13_2023-03-11_12-33-15"
299,0.6165916422892035,2.1868724822998047,False,,,1,-0.6165916422892035,7e439632,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-17,1678530797,2.1868724822998047,195563,dx6-mat-32,128.214.72.230,2.1868724822998047,0,1,0.003608226776123,0.000130037106080935,0.7161372541726236,0.8134293574127305,2.1034972684057196e-06,5.080749110458291e-05,0.10284566498534299,10,0.7078526951456493,reg:squarederror,0.976265367032848,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_7e439632_300_alpha=0.0001,colsample_bylevel=0.7161,colsample_bytree=0.8134,gamma=0.0000,lambda=0.0001,learning_rate=0.10_2023-03-11_12-33-15"
300,0.6063971370831613,1.8759572505950928,False,,,1,-0.6063971370831613,e8ecd538,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-18,1678530798,1.8759572505950928,195556,dx6-mat-32,128.214.72.230,1.8759572505950928,0,1,0.0034003257751464,0.0005399273797443792,0.7656569185959333,0.7818701103775179,2.5907549991129034e-07,4.006562058325835e-08,0.08925705629192637,9,0.035473547706589795,reg:squarederror,0.9145243410974848,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_e8ecd538_301_alpha=0.0005,colsample_bylevel=0.7657,colsample_bytree=0.7819,gamma=0.0000,lambda=0.0000,learning_rate=0.08_2023-03-11_12-33-16"
301,0.7182596657129551,1.6971683502197266,False,,,1,-0.7182596657129551,22eff63f,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-18,1678530798,1.6971683502197266,195381,dx6-mat-32,128.214.72.230,1.6971683502197266,0,1,0.0047166347503662,0.0002180166017195532,0.7956658361814086,0.7714298503492268,2.7194958342298413e-05,4.2428437758805995e-06,0.04957360492559203,9,0.411178603797135,reg:squarederror,0.9034212204243395,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_22eff63f_302_alpha=0.0002,colsample_bylevel=0.7957,colsample_bytree=0.7714,gamma=0.0000,lambda=0.0000,learning_rate=0.04_2023-03-11_12-33-16"
302,0.6529720900742874,1.4509050846099854,False,,,1,-0.6529720900742874,dbc44a60,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-33-18,1678530798,1.4509050846099854,195438,dx6-mat-32,128.214.72.230,1.4509050846099854,0,1,0.0034887790679931,6.179042162597811e-05,0.6176804666327088,0.7121205162222264,1.1539189266400968e-06,0.0032650737462441497,0.26998054657066956,10,1.744822482707052e-09,reg:squarederror,0.8561936236153941,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_dbc44a60_303_alpha=0.0001,colsample_bylevel=0.6177,colsample_bytree=0.7121,gamma=0.0000,lambda=0.0033,learning_rate=0.27_2023-03-11_12-33-17"
303,0.6217140951569965,1.587101697921753,False,,,1,-0.6217140951569965,028c99c6,d7193c4e25e74f409115412dfb28e7a7,2023-03-11_12-33-19,1678530799,1.587101697921753,195563,dx6-mat-32,128.214.72.230,1.587101697921753,0,1,0.003608226776123,1.0711924030793816e-05,0.5663844019188264,0.9325490436468996,1.5704243319530032e-05,0.1868977763585734,0.07248955592293739,8,1.0821107886392995,reg:squarederror,0.8087834628569833,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_028c99c6_304_alpha=0.0000,colsample_bylevel=0.5664,colsample_bytree=0.9325,gamma=0.0000,lambda=0.1869,learning_rate=0.07_2023-03-11_12-33-17"
304,0.6294832955756441,0.9789307117462158,False,,,1,-0.6294832955756441,2f31df07,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-19,1678530799,0.9789307117462158,195556,dx6-mat-32,128.214.72.230,0.9789307117462158,0,1,0.0034003257751464,2.4430641696973737e-05,0.6966532289668456,0.6724212974543707,0.00044344084974002,1.3142830799659428e-07,0.19899979171862422,7,1.4658738522099866e-08,reg:squarederror,0.8753062814785898,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_2f31df07_305_alpha=0.0000,colsample_bylevel=0.6967,colsample_bytree=0.6724,gamma=0.0004,lambda=0.0000,learning_rate=0.19_2023-03-11_12-33-18"
305,1.0687876961692082,0.990480899810791,False,,,1,-1.0687876961692082,ebe71828,2ebdfe0d99b54a9aa2b75059f228a04f,2023-03-11_12-33-19,1678530799,0.990480899810791,195381,dx6-mat-32,128.214.72.230,0.990480899810791,0,1,0.0047166347503662,0.01156344802620811,0.6336706016416198,0.7971097871936251,8.551752739403856e-05,2.7203942669204004e-06,0.7144176928322147,8,1.236456021186683e-07,reg:squarederror,0.516921847448982,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_ebe71828_306_alpha=0.0116,colsample_bylevel=0.6337,colsample_bytree=0.7971,gamma=0.0001,lambda=0.0000,learning_rate=0.71_2023-03-11_12-33-18"
306,0.6195268791076936,1.0278961658477783,False,,,1,-0.6195268791076936,40efb95d,6de8e2a6b02b469599cedfaa588ff4ea,2023-03-11_12-33-19,1678530799,1.0278961658477783,195438,dx6-mat-32,128.214.72.230,1.0278961658477783,0,1,0.0034887790679931,1.4702948613081358e-06,0.3442017634270365,0.7297016451938032,5.901877835028687e-06,9.399798823770321e-06,0.12090036933554024,9,0.010960204778968887,reg:squarederror,0.9466098022502244,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_40efb95d_307_alpha=0.0000,colsample_bylevel=0.3442,colsample_bytree=0.7297,gamma=0.0000,lambda=0.0000,learning_rate=0.12_2023-03-11_12-33-18"
307,0.6673753596698256,1.2838561534881592,False,,,1,-0.6673753596698256,b3a61fe3,791ac5063f014f3c923bc8a5e418bd46,2023-03-11_12-33-20,1678530800,1.2838561534881592,195556,dx6-mat-32,128.214.72.230,1.2838561534881592,0,1,0.0034003257751464,0.0011026960181056158,0.39215770533888644,0.8909952999524918,0.000737422487408585,0.01863934989104666,0.06436960476167243,6,0.23417768888024512,reg:squarederror,0.9867737447186736,"/home/kitadam/ray_results/objective_2023-03-11_12-30-54/objective_b3a61fe3_308_alpha=0.0011,colsample_bylevel=0.3922,colsample_bytree=0.8910,gamma=0.0007,lambda=0.0186,learning_rate=0.06_2023-03-11_12-33-19"
